Date,Open,High,Low,Close,Adj Close,Volume
2012-01-18,540,548.150024,522.650024,538.075012,444.702545,11665532
2012-01-19,543.5,544.450012,532.700012,537.775024,444.454681,4163292
2012-01-20,539.974976,545.474976,536.5,539.75,446.086853,2572694
2012-01-23,543,545.724976,537.075012,538.849976,445.343048,2130496
2012-01-24,544,547.5,539,544.349976,449.888641,2641310
2012-01-25,547.450012,554.974976,545.525024,549,454.985443,5845238
2012-01-27,552.5,560.275024,550.049988,554.375,459.440063,5209718
2012-01-30,551.25,559.474976,550.375,555.875,460.682983,2595558
2012-01-31,556.5,567.950012,556.5,566.200012,469.23996,3538120
2012-02-01,564.700012,567.5,554.125,564.349976,467.706757,2288804
2012-02-02,568,576.325012,565.150024,574,475.704224,3386140
2012-02-03,572.5,588,570.5,585.775024,485.462891,2777558
2012-02-06,591.849976,600.025024,586.674988,596.924988,494.703278,3427196
2012-02-07,604.849976,604.849976,595.950012,599,496.423035,3407656
2012-02-08,608.200012,613.424988,605.5,609.825012,505.394348,3627184
2012-02-09,605.549988,616,594,614.299988,509.102905,3038062
2012-02-10,614,619,606,616.700012,511.092041,2324302
2012-02-13,611.099976,618.974976,607,612.849976,507.901367,1631770
2012-02-14,612.5,614.775024,607.5,610,505.53949,1826646
2012-02-15,613.575012,624.400024,609.75,620.799988,514.489929,2167166
2012-02-16,619,621,609,612.674988,507.756042,1886660
2012-02-17,617.424988,627,610.5,614.375,509.165161,4096568
2012-02-21,611.775024,620,602.375,618.525024,512.604553,2489504
2012-02-22,617.5,633.424988,614.5,626.174988,518.94458,3141826
2012-02-23,624.525024,637.450012,622,629.900024,522.031494,4086880
2012-02-24,629.5,640.424988,628.625,635,526.258301,2346400
2012-02-27,639.5,639.974976,622.799988,626.025024,518.820129,1861370
2012-02-28,627.625,630.200012,609.549988,613.275024,508.253418,3973490
2012-02-29,620,620,606.125,610.974976,506.347382,3060216
2012-03-01,611.5,613.474976,605.025024,609.799988,505.373779,1568594
2012-03-02,613,613.5,603.5,608.625,504.399902,2309232
2012-03-03,null,null,null,null,null,null
2012-03-05,607,611.224976,600.5,603.650024,500.276825,1540878
2012-03-06,601.5,610.650024,594.5,601,498.080444,1717722
2012-03-07,597.5,603,593.275024,596.424988,494.28894,1945666
2012-03-09,613.5,613.5,601.474976,604.275024,500.79483,2225758
2012-03-12,607.950012,609.424988,591.599976,594.525024,492.714325,2240278
2012-03-13,595,607.474976,595,598.5,496.008636,2492464
2012-03-14,605.049988,607,575.5,577.275024,478.418518,8065314
2012-03-15,579.5,585.474976,572.5,581.849976,482.210022,4284236
2012-03-16,584.974976,590,579,584.775024,484.634155,2054724
2012-03-19,584.775024,584.775024,555.900024,561,464.930511,5132864
2012-03-20,564.5,572.5,560,567.424988,470.255157,3683204
2012-03-21,568.474976,589.900024,568.275024,587.875,487.203369,4553242
2012-03-22,587.349976,594.849976,580,583.875,483.888367,3421694
2012-03-23,587.5,595.950012,582.400024,592.325012,490.891083,3158436
2012-03-26,588.5,592.5,577,580.799988,481.339691,3053384
2012-03-27,586.5,589.825012,575.974976,587.375,486.788879,1588246
2012-03-28,587,587.325012,577.224976,582.549988,482.790222,2051096
2012-03-29,575.5,582,566.200012,570.599976,472.886475,2681214
2012-03-30,572.75,587.875,572.75,584.400024,484.323273,2543342
2012-04-02,585,599.5,585,597.125,494.869232,2326988
2012-04-03,600.099976,603.674988,587.650024,589,488.135773,2269154
2012-04-04,584.5,594.900024,583.5,589.224976,488.322083,2165054
2012-04-09,585,594,579.125,582.049988,482.375824,1576628
2012-04-10,583.150024,587.825012,576.125,578.099976,479.10202,1532992
2012-04-11,574.849976,577.5,567.599976,569.049988,471.60202,1781586
2012-04-12,570.125,574,564.549988,565.825012,468.92926,2114686
2012-04-13,545.674988,552.349976,530.625,534.174988,442.699219,8994680
2012-04-16,532.625,537.150024,526.650024,534.875,443.279297,5016110
2012-04-17,542.5,547.474976,536.900024,545.424988,452.022552,2473664
2012-04-18,550,557.349976,546.924988,548.775024,454.799164,2882264
2012-04-19,550.450012,553.400024,545.549988,551.474976,457.036591,1767416
2012-04-20,546.625,553.974976,538.700012,544.224976,451.028107,2450024
2012-04-23,546.974976,551.200012,523.825012,532.125,441.000214,2843868
2012-04-24,561,602.5,558.650024,597.099976,494.848511,18113782
2012-04-25,594.5,595,583.75,585.525024,485.255676,5417898
2012-04-26,585,600.950012,582.25,597.325012,495.034912,5476292
2012-04-27,595,606,595,602,498.909424,3711146
2012-04-30,602,625,602,623.299988,516.561768,4604822
2012-05-02,621.049988,637.200012,621.049988,633.625,525.118652,3981448
2012-05-03,631.349976,642.049988,629.275024,639.75,530.194946,3358922
2012-05-04,640,647.625,631.525024,638.400024,529.076111,3571718
2012-05-07,630,639.25,624.200012,636.625,527.604919,2627762
2012-05-08,612.5,617.349976,597.825012,600.349976,497.541901,9631578
2012-05-09,597.5,617.299988,597.049988,612.775024,507.839172,9271544
2012-05-10,612.775024,620.900024,612.5,616.275024,510.739838,2992620
2012-05-11,612,618.450012,610.599976,615.375,509.993835,2745190
2012-05-14,613.650024,617,610,612.974976,508.004913,2573752
2012-05-15,612,616.5,609.900024,613.150024,508.150177,1875510
2012-05-16,610,620.950012,603.375,611.700012,506.948242,4567936
2012-05-17,611,617.5,599.525024,611,506.368134,4137524
2012-05-18,602.400024,612.450012,601.325012,605.325012,501.664886,2656670
2012-05-21,605.5,612.5,602.025024,604.599976,501.064056,2227088
2012-05-22,610.5,620,606.5,612.025024,507.217651,2360916
2012-05-23,616.5,617.775024,607.049988,612.575012,507.673431,2162806
2012-05-24,612.5,614.474976,603.549988,610.724976,506.140228,1205674
2012-05-25,606.049988,612.5,604.549988,610.400024,505.871033,915046
2012-05-28,612,615,607.525024,612.349976,507.486938,790194
2012-05-29,614,624,609.200012,620.174988,513.972046,1575032
2012-05-30,615.625,628.5,615.625,620.275024,514.054871,1581514
2012-05-31,610.5,627.950012,610.5,622.674988,516.043823,4411602
2012-06-01,620,622.5,609.25,612.299988,507.445526,1479528
2012-06-04,605,608,598.099976,606.625,502.742279,1204430
2012-06-05,607,615.450012,607,613.25,508.232697,2063398
2012-06-06,615,631.875,614.549988,625.575012,518.447266,3291908
2012-06-07,623.5,624.950012,615.775024,620.099976,517.216858,2149728
2012-06-08,615.599976,621.299988,612.075012,615.450012,513.338501,2400244
2012-06-11,616.5,623.025024,613.549988,616.775024,514.443481,1545048
2012-06-12,610.549988,626.5,610.549988,624.049988,520.511475,1092142
2012-06-13,624.5,630,621.299988,625.200012,521.470764,1450858
2012-06-14,624.5,630.75,622.5,627,522.972229,1471124
2012-06-15,627.025024,640,624.5,636.224976,530.666504,1986040
2012-06-18,638,643.174988,625,628.575012,524.285706,1495388
2012-06-19,628.450012,639.625,627.549988,636.974976,531.292175,1769058
2012-06-20,637,637,621.650024,626.400024,522.471802,1753740
2012-06-21,622.525024,626,604.5,612.025024,510.48172,4155980
2012-06-22,607.125,619.950012,607.125,616.724976,514.401855,1919560
2012-06-25,618.5,619.25,605.5,608.375,507.437103,1588758
2012-06-26,608.75,618.5,608.525024,617.549988,515.090088,1109714
2012-06-27,618.125,629.400024,618.125,623.349976,519.927917,2305862
2012-06-28,623.474976,631.950012,618.125,629.424988,524.994873,1894228
2012-06-29,631.674988,643.5,631.450012,638.724976,532.751831,1990150
2012-07-02,639.5,639.5,628.224976,629.724976,525.244934,2111100
2012-07-03,632.5,634.900024,615.150024,619.700012,516.883423,2227292
2012-07-04,621.75,624.75,615.775024,623.924988,520.407288,1301806
2012-07-05,623.924988,623.924988,617.599976,620.299988,517.383667,1520876
2012-07-06,620,626.400024,613.5,623.875,520.365662,1929928
2012-07-09,622.5,632.275024,621.674988,629.700012,525.22406,1912768
2012-07-10,632.5,635.125,624.775024,630.849976,526.18335,2517598
2012-07-11,626.625,637.25,626.625,629.150024,524.765381,2034538
2012-07-12,612.5,625,609.650024,618,515.465332,7859080
2012-07-13,636.900024,642,621.5,624.700012,521.05365,7217154
2012-07-16,624.5,629.625,601.450012,603.674988,503.51712,3620626
2012-07-17,609,612,587.599976,592.950012,494.571594,6383816
2012-07-18,597.5,602.200012,589.25,597.650024,498.491791,2975286
2012-07-19,601.5,605,597.625,600.5,500.868774,1335352
2012-07-20,600.5,614,600.150024,611.525024,510.064575,3378226
2012-07-23,604,613.599976,600.5,607.125,507.639832,2903198
2012-07-24,604.049988,609.325012,598.549988,604.575012,505.50769,1648092
2012-07-25,602,608.5,598.450012,606.575012,507.180054,1666030
2012-07-26,606.5,610.5,595.099976,599.224976,501.034393,2945746
2012-07-27,607.5,615.099976,601.625,612.650024,512.259644,1842976
2012-07-30,617.450012,621.424988,607.275024,615.5,514.642578,2625712
2012-07-31,617.5,624.625,613.125,621.825012,519.93103,1979964
2012-08-01,619.049988,622.400024,611.049988,612.325012,511.987579,1295750
2012-08-02,614.974976,618.349976,611,616.400024,515.395203,951058
2012-08-03,614,620.125,609.049988,618.450012,517.10907,977736
2012-08-06,622.5,624,612.599976,614.450012,513.764648,1015540
2012-08-07,619.5,633.099976,617.325012,632.025024,528.459412,2099154
2012-08-08,632.5,633.325012,623.200012,624.599976,522.251404,1643000
2012-08-09,625.125,633.924988,625.125,629.075012,525.992981,1129474
2012-08-10,628,642.5,627.875,640.025024,535.148804,3082356
2012-08-13,639.549988,639.549988,628.625,633.150024,529.400391,1428038
2012-08-14,630,636.625,629.625,634.200012,530.278137,1136930
2012-08-16,635.075012,635.775024,626.049988,631.775024,528.250549,1788292
2012-08-17,632.525024,642.25,632,639.299988,534.54248,1287576
2012-08-21,639.950012,652.5,638.549988,649.325012,542.924805,2051576
2012-08-22,647.950012,654.5,644.049988,645.825012,539.998474,1134096
2012-08-23,645.875,663,645.875,661.724976,553.292908,2337314
2012-08-24,660,664.200012,656.5,661.424988,553.042114,1578938
2012-08-27,658.099976,665.450012,657.5,660.224976,552.038696,967200
2012-08-28,663.474976,677.325012,657.5,675.450012,564.768921,2266204
2012-08-29,675,679,667.5,671.650024,561.591736,2139290
2012-08-30,669.950012,694.400024,661.700012,683.575012,571.562561,3333432
2012-08-31,678.5,679.5,667.325012,671.875,561.779724,1773848
2012-09-03,675,677.450012,666.5,668.924988,559.313171,1223826
2012-09-04,666.450012,673.5,661.025024,670.424988,560.567261,1508018
2012-09-05,669.75,685.5,666,682.25,570.454895,2028960
2012-09-06,682.049988,689.950012,676.825012,687.799988,575.095154,2291684
2012-09-07,695,698.400024,689.450012,693.349976,579.735718,2636656
2012-09-08,null,null,null,null,null,null
2012-09-10,691.599976,691.950012,682.974976,685.724976,573.360291,1476024
2012-09-11,684.5,697.799988,682.025024,696.325012,582.223206,1274180
2012-09-12,698.474976,710.5,694.950012,707.450012,591.525452,2114466
2012-09-13,706.5,711.974976,704.775024,708.849976,592.695923,1881210
2012-09-14,714,719.900024,701.075012,706.549988,590.772888,2814840
2012-09-17,709.125,710.775024,667.75,671.049988,561.090027,5094390
2012-09-18,672.5,672.5,646.275024,649.900024,543.405884,7220206
2012-09-20,647.5,668.450012,645.799988,661,552.686646,4042506
2012-09-21,662.450012,666.150024,649.150024,652.025024,545.182434,4247758
2012-09-24,655,656.5,638.5,644.724976,539.078613,4937020
2012-09-25,645.049988,654.875,641.150024,646.599976,540.646545,3823694
2012-09-26,647.599976,652.5,641,642.799988,537.469116,3292812
2012-09-27,640.049988,649.75,630.549988,635.775024,531.595154,5605398
2012-09-28,639.400024,652.5,638.25,647.950012,541.775146,2912996
2012-10-01,647.5,654.900024,646.525024,651.474976,544.722717,1795618
2012-10-03,650.5,662.5,650.5,661.325012,552.958496,2318230
2012-10-04,660,660.825012,654.325012,658.575012,550.659241,1319284
2012-10-05,655.125,659.674988,527.5,652,545.161499,3836110
2012-10-08,655,657.625,642.724976,646.349976,540.437561,1685408
2012-10-09,648.950012,649.400024,642.5,647.424988,541.33606,1291154
2012-10-10,643,650.875,642.5,644.674988,539.036865,1163978
2012-10-11,645.125,650.775024,643.025024,644.724976,539.078613,1635526
2012-10-12,639.400024,656.825012,636.599976,649.224976,542.841064,2469542
2012-10-15,647,651.200012,643.75,647.325012,541.252747,814528
2012-10-16,648.5,655.099976,643.900024,647.950012,541.775146,1282744
2012-10-17,650.650024,652.450012,636,641.575012,536.444763,1597480
2012-10-18,643.125,655.5,640.099976,653.674988,546.561951,1447128
2012-10-19,654.5,655.700012,641,644.849976,539.183044,2825616
2012-10-22,662.549988,667.450012,651.5,659.450012,551.390869,5397342
2012-10-23,662,662,655.950012,657.299988,549.593079,1136696
2012-10-25,657.5,661.950012,652.125,657.674988,549.906616,2254470
2012-10-29,655.5,659.900024,650.400024,654.200012,547.001099,815628
2012-10-30,652.200012,661,652.200012,655.75,548.297058,805268
2012-10-31,654.549988,658.400024,652,657.75,551.230164,999536
2012-11-01,657.450012,660.174988,655.099976,657.625,551.12561,1579768
2012-11-02,662.450012,669,659.200012,665.599976,557.808899,1673974
2012-11-05,667.950012,671.674988,662.650024,664.799988,557.138611,1223826
2012-11-06,662.5,668.700012,659.724976,660.275024,553.346252,1297466
2012-11-07,662.5,666.674988,660.75,665.75,557.934692,1058390
2012-11-08,662,667.349976,658.299988,665.599976,557.808899,1239044
2012-11-09,665,666.625,660.450012,662.474976,555.190002,711382
2012-11-11,null,null,null,null,null,null
2012-11-12,660,674,660,667.25,559.191772,1466782
2012-11-15,660.049988,661,645.5,647.075012,542.28418,1735402
2012-11-16,649.900024,653.400024,640.049988,643.400024,539.204163,1598890
2012-11-19,645.049988,647.5,629.25,631.174988,528.958801,1676286
2012-11-20,637.5,641.450012,628.025024,636.400024,533.33783,1256040
2012-11-21,638.125,647.349976,638.125,641.099976,537.276672,941744
2012-11-22,641.049988,642.049988,635.5,638.224976,534.867249,611624
2012-11-23,641,645.700012,635.625,644.299988,539.958374,749676
2012-11-26,644,647.849976,642.5,646.849976,542.09552,456334
2012-11-27,649.950012,649.950012,644.150024,647.599976,542.723938,1338160
2012-11-29,655,656,646.174988,649.049988,543.939148,3470578
2012-11-30,647.5,662.5,645.549988,657,550.601746,3579294
2012-12-03,657.5,661,652.599976,658.400024,551.774902,1319512
2012-12-04,657.549988,660.900024,646.450012,649.724976,544.504883,1595120
2012-12-05,650,653.775024,644.299988,648.950012,543.855408,1790058
2012-12-06,647.5,647.5,634.5,640.349976,536.648315,2370092
2012-12-07,638.325012,640.349976,628.525024,632.075012,529.713257,1957214
2012-12-10,631.049988,633.400024,615.599976,618.599976,518.420471,3029430
2012-12-11,617.5,621.5,605.174988,609.849976,511.087494,4926914
2012-12-12,612.450012,620.5,610.549988,612.900024,513.643494,2487948
2012-12-13,615.049988,617.299988,608.549988,611.275024,512.281738,2297162
2012-12-14,608.5,622.5,608.075012,621.450012,520.808716,2196814
2012-12-17,619.575012,624.450012,601.049988,602.75,505.13736,4482898
2012-12-18,607.349976,612.5,598.5,605.325012,507.295135,4688482
2012-12-19,608.049988,618.275024,608.049988,616.325012,516.513733,6642060
2012-12-20,613.575012,627.5,613.575012,626.025024,524.642944,2314030
2012-12-21,625,632.200012,618.849976,629.349976,527.429382,2457968
2012-12-24,631,635.549988,630.049988,633.099976,530.572205,1254818
2012-12-26,633.5,634.575012,627.650024,631.099976,528.896179,1435258
2012-12-27,632.450012,632.450012,623.825012,625.474976,524.182068,1994158
2012-12-28,627,636,625.375,633.75,531.117126,1501622
2012-12-31,630.5,632.799988,626,627.924988,526.235107,704170
2013-01-01,633.474976,633.950012,630,632.075012,529.713257,509580
2013-01-02,633.5,636.200012,627.775024,631.650024,529.357178,1880246
2013-01-03,632.5,642,629.974976,640.299988,536.606262,2635130
2013-01-04,642.5,650.5,640.450012,649.599976,544.399841,5228760
2013-01-07,650,652,645.125,647.424988,542.577271,1820752
2013-01-08,647.5,652.150024,647.150024,650.125,544.84021,2341870
2013-01-09,650.5,653.700012,636.575012,638.299988,534.930054,3135898
2013-01-10,639.950012,641.049988,627.650024,629.200012,527.303711,4522838
2013-01-11,645,661.25,645,653.174988,547.39624,7805006
2013-01-14,659.5,674.224976,653.674988,667.25,559.191772,5790224
2013-01-15,695,700,663.5,668.724976,560.427917,8262978
2013-01-16,668.450012,677.5,654.5,673.875,564.743774,4109492
2013-01-17,674.849976,685.900024,671.5,681,570.714905,3028544
2013-01-18,681.25,683.025024,669.025024,675.5,566.105652,1440470
2013-01-21,676.25,677.450012,663.549988,665,557.306091,1260038
2013-01-22,663,665.849976,654.049988,658.75,552.068298,1386630
2013-01-23,657.875,661.875,649.200012,655.974976,550.997437,1877654
2013-01-24,652.5,668.450012,652.5,664.275024,557.969177,3498470
2013-01-25,661.875,672.5,661.875,670.25,562.987793,1521100
2013-01-28,670.150024,674.974976,668.974976,672.525024,564.898926,2428154
2013-01-29,670.599976,678.275024,670.150024,672.474976,564.856567,1731804
2013-01-30,670.5,674.924988,667.900024,673.075012,565.360901,2279144
2013-01-31,674.424988,676.224976,663.200012,672.075012,564.520874,4313168
2013-02-01,672,676,671.075012,674.049988,566.179688,1484540
2013-02-04,674.5,683.900024,672.575012,678.174988,569.644653,2487304
2013-02-05,672.549988,682.5,672.549988,680.025024,571.198547,2161994
2013-02-06,681.25,687.950012,681,685.275024,575.608276,3573706
2013-02-07,680.5,695,680.5,693.575012,582.580261,2612782
2013-02-08,693,718.5,692.549988,711.299988,597.468567,6973618
2013-02-11,712,714.450012,706.125,707.349976,594.150513,2312126
2013-02-12,704.525024,707.5,700.924988,705.025024,592.197693,2225502
2013-02-13,704.900024,720.825012,702.549988,717.700012,602.844299,3822666
2013-02-14,715.049988,727.900024,714.5,723.849976,608.010071,2946958
2013-02-15,722,725.900024,715.325012,721.075012,605.679199,1820790
2013-02-18,720.049988,720.950012,710,712.674988,598.623474,952086
2013-02-19,710.799988,724.450012,706.349976,721.775024,606.26709,744294
2013-02-20,720.75,728.5,720.75,726.400024,610.151978,2261518
2013-02-21,720.349976,728.424988,720.349976,725.525024,609.417053,3849146
2013-02-22,725,732.025024,721.150024,727.549988,611.117981,1310694
2013-02-25,726.5,737.5,725.75,736.849976,618.929626,1730030
2013-02-26,733.5,749.974976,733,748.200012,628.463257,2853670
2013-02-27,747.625,751.525024,738.650024,741.599976,622.919373,2556682
2013-02-28,743.125,762.5,742.625,758.5,637.114929,4599424
2013-03-01,757.549988,758,749,750.924988,630.752258,2537326
2013-03-04,745.5,759.950012,745.5,756.599976,635.518982,3136076
2013-03-05,758.5,771.5,754.299988,770.075012,646.837708,3440054
2013-03-06,768.075012,782.75,768.075012,780.599976,655.678223,2299510
2013-03-07,780.5,798.799988,779.674988,794.950012,667.731628,3908702
2013-03-08,795,797.825012,787.450012,791.575012,664.896912,4341502
2013-03-11,787.5,794.775024,778.325012,783.099976,657.778137,2221330
2013-03-12,779,783.974976,774,780.25,655.384338,1809452
2013-03-13,778.025024,779.349976,774,775.849976,651.688293,1794496
2013-03-14,778.5,788.5,771.900024,783.849976,658.408081,3051218
2013-03-15,786,790.200012,780.299988,785.125,659.479065,4212398
2013-03-18,779.924988,786.825012,777.200012,783.474976,658.093079,1694988
2013-03-19,782.25,782.25,770.224976,773.375,649.609497,3739910
2013-03-20,770,786.325012,769.974976,778.825012,654.187195,4168136
2013-03-21,781.5,787.200012,776.849976,779.974976,655.153198,1664604
2013-03-22,780.700012,781.049988,766,771.075012,647.677612,2714456
2013-03-25,774.25,776,764.200012,771.674988,648.18158,1857316
2013-03-26,770.049988,785,768.075012,778.174988,653.641296,1781536
2013-03-28,778,791.700012,770.825012,787.875,661.78894,3065662
2013-04-01,782.5,786.849976,775.625,778.424988,653.85144,968812
2013-04-02,778,785.599976,770.625,783.674988,658.261108,1130332
2013-04-03,785,787.5,765.5,771.700012,648.202454,959932
2013-04-04,770.049988,770.049988,750.5,753.900024,633.251099,1126338
2013-04-05,752.5,754.674988,742.049988,749.174988,629.282227,1865248
2013-04-08,749.450012,749.450012,737.5,740.375,621.890686,896416
2013-04-09,740,756.5,738.799988,748.700012,628.883301,1672354
2013-04-10,754.950012,769.450012,750.5,765.224976,642.763733,2046284
2013-04-11,770,775.049988,760.349976,768.450012,645.472656,2244658
2013-04-12,740.950012,762.25,739.174988,755.875,634.910095,5032060
2013-04-15,756.75,757,724.174988,736.224976,618.404663,5391496
2013-04-16,735,746.724976,728.974976,741.575012,622.898499,3071582
2013-04-17,747.5,749.5,715.5,728.325012,611.768799,5279004
2013-04-18,743.974976,747.450012,713.724976,726.375,610.13092,8554458
2013-04-22,723,729.900024,712.5,712.650024,598.602478,2962484
2013-04-23,712.224976,724,712,715.275024,600.807373,3384170
2013-04-25,715.275024,715.275024,699.325012,701.150024,588.94281,7929194
2013-04-26,696.5,696.724976,682.549988,684.674988,575.104431,4754076
2013-04-29,682.5,692.349976,682.5,685.375,575.692444,3968916
2013-04-30,684,691,682.5,689.200012,578.90509,4020570
2013-05-02,686.75,719.400024,686.75,716.950012,602.214417,5630326
2013-05-03,713,723.625,703.950012,709.25,595.746643,3641790
2013-05-06,710,736.200012,710,733.599976,616.19989,3727118
2013-05-07,733.549988,739.424988,728.700012,735.799988,618.047729,2260180
2013-05-08,736,743.900024,735,740.049988,621.617432,1768130
2013-05-09,741.599976,751.724976,741.5,749.224976,629.324219,1949700
2013-05-10,749.224976,755.450012,745.549988,747.950012,628.253296,1139714
2013-05-13,740,740.5,722.849976,725.799988,609.64801,1862498
2013-05-14,727.549988,735.275024,721.875,728.974976,612.314758,2250100
2013-05-15,729.049988,738.599976,725,735.775024,618.026489,3565926
2013-05-16,734.5,734.5,723.724976,727.025024,610.677185,2415652
2013-05-17,727.5,739.25,727.049988,736.900024,618.97168,2900200
2013-05-20,735.625,739,730.5,736.200012,618.383606,1385504
2013-05-21,732.5,751,732.5,746.424988,626.972412,1898432
2013-05-22,749,754.575012,746.150024,749.200012,629.303284,1846944
2013-05-23,747.5,763.375,739.174988,746.349976,626.909302,3063962
2013-05-24,750,751.474976,731.799988,734.775024,617.186584,1586612
2013-05-27,734.75,750,730,749,629.135315,2023864
2013-05-28,749,758.25,745.150024,757.049988,635.896973,1400254
2013-05-29,758,763.75,742.549988,748.674988,628.862183,1452038
2013-05-30,750,756,743.5,749.700012,629.723145,2408346
2013-05-31,745.5,754.625,738.375,749.224976,629.324219,1929868
2013-06-03,752,753.5,728.549988,734.700012,617.123901,3097612
2013-06-04,730,736.950012,725.075012,732.674988,615.422729,1305320
2013-06-05,730.549988,736.325012,726.349976,733.900024,616.451782,1728676
2013-06-06,726.849976,739.25,726.025024,735.375,623.210327,2540452
2013-06-07,735.049988,769.5,734,759.474976,643.634277,3550844
2013-06-10,762.525024,772.349976,759.549988,762.525024,646.219116,3360430
2013-06-11,765.099976,771,746,750.775024,636.261353,2205468
2013-06-12,747.049988,747.549988,731.025024,734.049988,622.087402,4805954
2013-06-13,730,732,717.549988,722.825012,612.574585,3151342
2013-06-14,724,728.625,715.5,725.349976,614.714539,3105996
2013-06-17,726.5,732.5,714,726.224976,615.455994,2584162
2013-06-18,727.5,730,720.075012,721.900024,611.790649,2291528
2013-06-19,727.450012,727.450012,711.775024,713.849976,604.968445,2139788
2013-06-20,710.5,716.575012,699.549988,702.25,595.137695,4172878
2013-06-21,704.400024,715.924988,704,711.125,602.659119,2848224
2013-06-24,707.5,717.049988,700.049988,705.349976,597.764954,1889164
2013-06-25,706.75,713.549988,690.349976,696.150024,589.968323,1860548
2013-06-26,698.450012,723.875,690.525024,718.849976,609.205688,2326488
2013-06-27,723.900024,748.5,721,745.950012,632.172302,3820678
2013-06-28,747.5,762.150024,729.099976,759.075012,643.295471,4817096
2013-07-01,756,758.349976,741.700012,746.174988,632.363037,1354652
2013-07-02,746.549988,754.25,743.325012,750.275024,635.837708,1657242
2013-07-03,748.849976,759.5,732.5,744.900024,631.28241,1530906
2013-07-04,745.424988,770.5,745,769.150024,651.83374,1917060
2013-07-05,771,779,761,765.099976,648.401306,1293012
2013-07-08,764,767.5,750,753.325012,638.422546,1658796
2013-07-09,747.650024,760.875,747.650024,752.450012,637.680908,1097326
2013-07-10,755,763.400024,749,755.974976,640.668396,1322624
2013-07-11,760,785,760,782.275024,662.956848,2335274
2013-07-12,797.5,812.400024,789.650024,804.924988,682.152039,3251536
2013-07-15,800.549988,823.650024,799.650024,820.875,695.669128,2060570
2013-07-16,812.5,833.174988,808.799988,824.674988,698.889771,2224986
2013-07-17,822.525024,842.474976,822.525024,839.25,711.241577,2999250
2013-07-18,840,846.150024,822,830.200012,703.571838,3445532
2013-07-19,859.5,879.5,850,871.400024,738.487854,8550804
2013-07-22,870.5,879.400024,864.150024,873.25,740.055603,2974772
2013-07-23,874,890.224976,871.799988,874.900024,741.453979,1646502
2013-07-24,874.25,896,872.5,891.400024,755.437378,2181644
2013-07-25,890,905,883.349976,897.875,760.924622,4088808
2013-07-26,897.5,899.474976,875.049988,887.25,751.920166,2379064
2013-07-29,879,897.299988,878.625,889.599976,755.614929,1774262
2013-07-30,890,902.474976,887.724976,896.150024,761.178528,2617484
2013-07-31,895,915.75,894.724976,907.75,771.031494,2826750
2013-08-01,905.025024,917.400024,895,907.700012,770.988892,2141178
2013-08-02,909.849976,924.950012,908.349976,922.924988,783.921082,1846854
2013-08-05,920,938.700012,920,933.599976,792.987976,2355184
2013-08-06,936.5,940.974976,932.325012,935.049988,794.219666,2305290
2013-08-07,937,945.450012,906.724976,911.349976,774.089172,2694980
2013-08-08,902.549988,928.075012,891.849976,922.700012,783.729858,2158628
2013-08-12,920.5,920.5,904.075012,907,770.39447,2077574
2013-08-13,910.099976,922.424988,904.974976,909.900024,772.857666,2168296
2013-08-14,912.25,929,901,916.75,778.676086,3302068
2013-08-16,912.099976,915,877.775024,890.450012,756.337097,2779930
2013-08-19,899,903.5,877.775024,888.724976,754.871948,2121352
2013-08-20,894.900024,894.900024,865,868.200012,737.43811,2724844
2013-08-21,870.049988,871.849976,850.575012,858.900024,729.53894,3623994
2013-08-22,852.5,898.575012,847.599976,889.474976,755.50885,4260988
2013-08-23,897,919,892.150024,914.724976,776.955872,4032884
2013-08-26,911.549988,939.299988,907,921,782.285828,2663238
2013-08-27,919.5,939.424988,915,919.400024,780.926758,1945284
2013-08-28,914,973.049988,914,953.950012,810.273132,4444684
2013-08-29,950.5,985,939.150024,973.549988,826.921143,5905182
2013-08-30,969.5,1025,965,1016.599976,863.487183,5282942
2013-09-02,1010,1034.5,1008.75,1028.425049,873.531311,2154034
2013-09-03,1025.050049,1033.5,993.075012,1000.549988,849.854492,2355064
2013-09-04,1000,1039.400024,996.974976,1034.550049,878.734009,2626516
2013-09-05,1034.5,1034.5,990.525024,995.375,845.459045,3927492
2013-09-06,1004.5,1012.5,987.5,994.400024,844.630859,2759596
2013-09-10,993,1008.349976,990.5,993.950012,844.248718,4300972
2013-09-11,1004,1009,991.75,996.900024,846.754517,3008494
2013-09-12,997.5,999.275024,972.900024,983.950012,835.754761,1905568
2013-09-13,982.5,995,973.275024,976.875,829.745483,2096320
2013-09-16,975,992.5,947.025024,951.275024,808.000977,2460506
2013-09-17,950,976.275024,948.549988,973.724976,827.069824,3327816
2013-09-18,971.025024,982.400024,968.950012,977.25,830.063965,2109818
2013-09-19,974,995,963.25,983.150024,835.075317,3907240
2013-09-20,975,994.950012,970.5,975.150024,828.280273,3591858
2013-09-23,975,988.599976,970,977.549988,830.318726,2988758
2013-09-24,977.5,988.950012,963,969.75,823.69342,4940300
2013-09-25,970.75,985.474976,960.099976,979.525024,831.996155,4333858
2013-09-26,977.400024,987.049988,967.549988,971.450012,825.137512,4919704
2013-09-27,971.549988,980.974976,968.724976,974.049988,827.345825,1784666
2013-09-30,977,980.924988,960,963.900024,818.724609,1987350
2013-10-01,966,977.424988,958.349976,974.525024,827.749268,1591994
