Date,Open,High,Low,Close,Adj Close,Volume
2019-03-28,1980,2014.599976,1972.800049,2000.300049,1887.446899,4054489
2019-04-01,2010,2039.949951,2008.25,2031.650024,1917.028198,2095740
2019-04-02,2037.099976,2086,2037,2079.300049,1961.989746,3719663
2019-04-03,2085,2089.600098,2058.100098,2079.300049,1961.989746,2939886
2019-04-04,2078.149902,2079.699951,2007.400024,2014.5,1900.845703,4397518
2019-04-05,2028.650024,2054.399902,2018.800049,2048.300049,1932.738647,3152103
2019-04-08,2059,2075,2032.699951,2070.75,1953.922241,2194294
2019-04-09,2070,2098,2057.649902,2091.5,1973.501587,2690970
2019-04-10,2083,2085.5,2036,2040.25,1925.142944,3313062
2019-04-11,2045,2055,2013.650024,2019.5,1905.563477,3422442
2019-04-12,2038,2039,2007,2014.5,1900.845703,3198471
2019-04-15,2070,2119.800049,2041,2113.300049,1994.071655,9189201
2019-04-16,2120,2155.949951,2115.550049,2131.800049,2011.528076,5771952
2019-04-18,2149.899902,2155,2114.199951,2150.050049,2028.748047,3413728
2019-04-22,2148,2176,2145.600098,2161.449951,2039.504883,2007135
2019-04-23,2163,2165.5,2134.050049,2155.050049,2033.465942,2163524
2019-04-24,2158,2195,2156.100098,2183.449951,2060.263916,3003071
2019-04-25,2175,2205,2168.050049,2195,2071.162109,4211526
2019-04-26,2203,2243.949951,2193.149902,2238.550049,2112.255371,2716958
2019-04-30,2238.550049,2266.949951,2230.100098,2260.350098,2132.825439,3488395
2019-05-02,2255,2259.399902,2211.100098,2215.399902,2090.411133,2457699
2019-05-03,2185,2186.050049,2125,2132,2011.716675,3780886
2019-05-06,2110,2165,2108.5,2157.850098,2036.108276,2891422
2019-05-07,2160.050049,2184.350098,2138.800049,2151.949951,2030.54126,2201698
2019-05-08,2151,2168,2130.399902,2152.850098,2031.390259,1824895
2019-05-09,2145,2184.100098,2136.100098,2172.550049,2049.97876,2264162
2019-05-10,2175,2192,2125.850098,2135.800049,2015.302246,2039633
2019-05-13,2133,2167,2121.649902,2128.75,2008.649658,1701744
2019-05-14,2135,2159.800049,2072.350098,2092.350098,1974.303467,2456110
2019-05-15,2097,2124,2084.5,2095.399902,1977.181274,2346876
2019-05-16,2096,2124,2077.050049,2108.75,1989.778198,1946529
2019-05-17,2112.600098,2135,2090,2095.449951,1977.22876,1947908
2019-05-20,2125,2151.399902,2050,2143.949951,2022.992188,2625116
2019-05-21,2148.050049,2148.699951,2102.550049,2109.75,1990.721436,1863157
2019-05-22,2110,2121.949951,2075,2081.75,1964.301758,2595795
2019-05-23,2098,2115.350098,2050,2054.050049,1938.164429,2541294
2019-05-24,2070,2070,2032.25,2048,1932.455688,2274208
2019-05-27,2054.800049,2068.949951,2040.099976,2055.149902,1939.202148,2329820
2019-05-28,2060,2097.5,2045,2073.75,1956.75293,5872979
2019-05-29,2080,2123.699951,2077.100098,2107.550049,1988.646118,3281320
2019-05-30,2123,2156.550049,2114.399902,2146.300049,2025.209839,4971725
2019-05-31,2160,2204.949951,2152.25,2196.550049,2072.625,4265370
2019-06-03,2201,2247.649902,2185.649902,2242.300049,2115.793945,3682419
2019-06-04,2224,2224,2175,2183.100098,2076.603516,2408658
2019-06-06,2199,2199,2152,2166.100098,2060.432617,3735467
2019-06-07,2174,2189.800049,2142.100098,2181.75,2075.31958,2659446
2019-06-10,2196.699951,2235.850098,2185.5,2231.5,2122.64209,2080593
2019-06-11,2237,2263.949951,2231,2252.800049,2142.90332,3048937
2019-06-12,2245,2266.899902,2219,2260.899902,2150.608154,2404448
2019-06-13,2264,2285,2243.050049,2254.100098,2144.140137,3320916
2019-06-14,2257.25,2263.100098,2234,2254.5,2144.520508,2131408
2019-06-17,2256,2262,2241.449951,2249.199951,2139.479248,1489497
2019-06-18,2244,2260,2231.199951,2250.850098,2141.048828,1877447
2019-06-19,2255,2276,2243.149902,2259.899902,2149.656738,1652817
2019-06-20,2230,2284,2212,2277.949951,2166.82666,2199377
2019-06-21,2285,2292.5,2242,2249.850098,2140.097656,3871804
2019-06-24,2254.149902,2280,2250.800049,2275.5,2164.49585,1382424
2019-06-25,2270,2274.449951,2250.5,2267.800049,2157.171631,1386077
2019-06-26,2265,2266.800049,2250,2254.199951,2144.234863,1762224
2019-06-27,2255,2264,2241.300049,2252.550049,2142.665527,2813464
2019-06-28,2260,2261.949951,2222.5,2227.199951,2118.552246,2372928
2019-07-01,2235,2255,2206.600098,2239.550049,2130.299805,2769940
2019-07-02,2244.899902,2257,2216.449951,2252.100098,2142.237549,1771746
2019-07-03,2252.199951,2258.800049,2232,2237.649902,2128.492188,1656881
2019-07-04,2234,2252,2230.100098,2242.649902,2133.248779,984140
2019-07-05,2247,2250,2140,2163.100098,2057.57959,4088470
2019-07-08,2149,2188.800049,2132.100098,2175.399902,2069.278809,2788062
2019-07-09,2174,2174.399902,2104.550049,2133.350098,2029.280884,3977224
2019-07-10,2080,2127.850098,2071.300049,2108.199951,2005.357178,6343581
2019-07-11,2128,2129,2086.050049,2102.550049,1999.982666,2400346
2019-07-12,2102.100098,2119.75,2093.100098,2107.600098,2004.786743,1560725
2019-07-15,2125,2153.600098,2098,2145.699951,2041.027954,2900415
2019-07-16,2126,2132.5,2100,2106,2007.943726,2735399
2019-07-17,2108,2125,2092.100098,2117.25,2018.670166,1802969
2019-07-18,2116.199951,2116.199951,2060,2065.949951,1969.758545,3072096
2019-07-19,2077,2097,2062.5,2076.949951,1980.246094,1953177
2019-07-22,2077,2117.449951,2068.800049,2109.899902,2011.661987,1920167
2019-07-23,2127.899902,2130,2102.399902,2112.449951,2014.093262,3538588
2019-07-24,2110,2120.800049,2076.5,2096.800049,1999.172241,2413196
2019-07-25,2108.899902,2135,2092.550049,2127.899902,2028.823486,2544464
2019-07-26,2129.800049,2129.800049,2095,2109.050049,2010.851807,1720592
2019-07-29,2110.800049,2142,2103.300049,2130,2030.826416,1647090
2019-07-30,2130,2185,2120.449951,2179.149902,2077.687744,2851672
2019-07-31,2171.75,2211.699951,2147.149902,2205.699951,2103.001953,3000677
2019-08-01,2200,2217.5,2166.25,2180.050049,2078.545654,2375236
2019-08-02,2173,2210,2165.5,2205.300049,2102.619873,2500816
2019-08-05,2199.899902,2252.25,2195.600098,2248.600098,2143.904541,3039682
2019-08-06,2232.800049,2251.949951,2211.449951,2214.899902,2111.773193,2885467
2019-08-07,2230,2238.5,2207.25,2213.449951,2110.390625,2165362
2019-08-08,2228.899902,2281,2218.899902,2258.100098,2152.96167,2073298
2019-08-09,2260,2267.899902,2241.350098,2246.25,2141.663818,1744550
2019-08-13,2245,2246.25,2194.300049,2199.449951,2097.042725,1647281
2019-08-14,2181.100098,2217.850098,2167.399902,2204.399902,2101.762207,1945002
2019-08-16,2241.399902,2241.399902,2143.25,2165.100098,2064.291992,3755507
2019-08-19,2180,2186,2157.699951,2163,2062.289795,974884
2019-08-20,2172,2205,2166.5,2186.75,2084.933838,1843611
2019-08-21,2184.949951,2202,2182.25,2186.199951,2084.409424,1214408
2019-08-22,2187,2235.649902,2170,2216,2112.82251,2131601
2019-08-23,2214.949951,2259.899902,2213.899902,2247.699951,2143.045654,2826425
2019-08-26,2247,2282,2225,2276.300049,2170.314453,2345475
2019-08-27,2270,2274.850098,2229,2236.5,2132.367432,3432106
2019-08-28,2240,2252.149902,2216,2239.25,2134.989502,1294621
2019-08-29,2222.199951,2248.199951,2222.199951,2233.449951,2129.459473,1670652
2019-08-30,2241,2266,2218,2259.600098,2154.39209,2583625
2019-09-03,2270,2296.199951,2236.949951,2251.600098,2146.764404,2545060
2019-09-04,2265,2270,2233,2245.399902,2140.853027,2228092
2019-09-05,2242.199951,2253.649902,2207.300049,2215.300049,2112.154297,2055943
2019-09-06,2216,2233.5,2192.600098,2197.5,2095.183594,1890550
2019-09-09,2200,2202.850098,2179.800049,2182.850098,2081.21582,1703945
2019-09-11,2186,2195,2146.550049,2154,2053.708496,2627440
2019-09-12,2155,2165,2120.350098,2133.600098,2034.258545,2118859
2019-09-13,2135,2157.949951,2115.550049,2141.949951,2042.21936,2291174
2019-09-16,2159.949951,2173.399902,2126.399902,2150,2049.895264,2597948
2019-09-17,2154.949951,2156.550049,2105.600098,2122.649902,2023.818481,2796530
2019-09-18,2126.399902,2142.949951,2113.149902,2138.550049,2038.978149,1454663
2019-09-19,2135,2135.800049,2091,2101.949951,2004.082275,1652691
2019-09-20,2104.899902,2129.399902,2057,2065.449951,1969.281616,6941979
2019-09-23,2099,2099,1975,2015.800049,1921.943481,6323401
2019-09-24,2015,2061,2013,2044.699951,1949.497925,4620978
2019-09-25,2065,2092,2060.050049,2088.449951,1991.210571,4002232
2019-09-26,2097.899902,2107,2063,2087.600098,1990.400635,4234281
2019-09-27,2085,2085.199951,2051.399902,2056.149902,1960.414673,2046795
2019-09-30,2061.850098,2104,2060,2099.300049,2001.555298,2620039
2019-10-01,2095.949951,2095.949951,2039.699951,2059.949951,1964.03772,3342877
2019-10-03,2070,2081.149902,2046.150024,2060.25,1964.32373,2317618
2019-10-04,2060.600098,2087.949951,2054.949951,2079.350098,1982.534424,2163251
2019-10-07,2080,2094.5,2041,2047.699951,1952.358032,2177916
2019-10-09,2060,2060,2015.5,2020.099976,1926.043213,2066920
2019-10-10,2028,2039.050049,1997.099976,2004.449951,1911.121826,2881452
2019-10-11,1931,1995,1925,1986.849976,1894.341064,12593069
2019-10-14,1995,2032.75,1968,2021,1926.901367,3510704
2019-10-15,2032,2047,2022.699951,2037.300049,1942.442383,2261310
2019-10-16,2038,2056,2016,2046.400024,1951.118652,3034082
2019-10-17,2014,2038,1999.300049,2030.949951,1974.992188,3818774
2019-10-18,2037.5,2063.899902,2025,2057.350098,2000.665039,3087901
2019-10-22,2080,2111.5,2040.050049,2051.399902,1994.878662,5552505
2019-10-23,2060,2083.850098,2052.5,2070.100098,2013.063599,2348134
2019-10-24,2084,2099,2061.300049,2082,2024.63562,2798671
2019-10-25,2094,2130,2075.050049,2124.949951,2066.401855,3954245
2019-10-27,null,null,null,null,null,null
2019-10-29,2121.5,2201.699951,2121.5,2194.850098,2134.376709,5064173
2019-10-30,2225,2260,2176.850098,2252.800049,2190.729736,5195136
2019-10-31,2250,2284.949951,2237,2269.649902,2207.115479,4879261
2019-11-01,2264,2275,2195,2200.899902,2140.259521,4172620
2019-11-04,2207,2229.199951,2180.899902,2193.949951,2133.501465,2646411
2019-11-05,2197,2211,2169,2201.850098,2141.18335,2693475
2019-11-06,2200,2210.800049,2179,2188.5,2128.201172,2540719
2019-11-07,2204.5,2204.5,2175.199951,2185.350098,2125.137939,1915598
2019-11-08,2189.600098,2189.600098,2124,2129.949951,2071.26416,2788759
2019-11-11,2135,2139,2091,2100.949951,2043.063721,2983768
2019-11-13,2118,2183.800049,2118,2178.600098,2118.574219,3823365
2019-11-14,2187.5,2200,2146.699951,2196.800049,2136.272949,2995915
2019-11-15,2196,2211.5,2168.75,2174.449951,2114.53833,2724180
2019-11-18,2178.399902,2187.75,2148.75,2152.600098,2093.290771,1611089
2019-11-19,2153,2154.649902,2105,2108.800049,2050.69751,2975313
2019-11-20,2121.949951,2135,2094.5,2108.550049,2050.454346,2894129
2019-11-21,2112,2126.600098,2107.399902,2118.100098,2059.741211,2052574
2019-11-22,2097,2107,2060.5,2071.699951,2014.619263,3742049
2019-11-25,2074.550049,2084.949951,2052.199951,2081.5,2024.149414,2737010
2019-11-26,2089.850098,2097.899902,2035.050049,2046.650024,1990.259766,6561580
2019-11-27,2052,2071.699951,2046.550049,2054.300049,1997.698975,2907521
2019-11-28,2067.050049,2094.399902,2060,2077.350098,2020.11377,2924429
2019-11-29,2085,2085,2045.800049,2053.25,1996.677856,2064271
2019-12-02,2060,2067.699951,2016,2021.050049,1965.365112,3809860
2019-12-03,2027.699951,2062,2010,2051,1994.489746,4664774
2019-12-04,2053,2082,2045.5,2078.5,2021.231812,3334301
2019-12-05,2083,2126.800049,2068.350098,2121.300049,2062.852783,3902721
2019-12-06,2124,2128,2101,2123.600098,2065.089111,1829461
2019-12-09,2127.949951,2127.949951,2053.5,2060.449951,2003.679199,2244747
2019-12-10,2060,2060.850098,2003.25,2012.849976,1957.390869,4520045
2019-12-11,2025.400024,2048,2006.75,2041.900024,1985.640503,4943024
2019-12-12,2051.100098,2083.649902,1984,2020.900024,1965.219238,7137306
2019-12-13,2023,2077.399902,2007,2071.25,2014.181885,5711133
2019-12-16,2096,2136,2080.300049,2126.75,2068.152588,5574177
2019-12-17,2126.5,2169,2119,2164.949951,2105.300049,6059673
2019-12-18,2174,2203.449951,2153,2167.75,2108.022705,8251081
2019-12-19,2179.800049,2236.5,2167.550049,2229.050049,2167.634033,6251505
2019-12-20,2220,2246.699951,2208.25,2222.899902,2161.653076,5548338
2019-12-23,2210,2241.949951,2210,2231.699951,2170.210693,2247329
2019-12-24,2239,2243.550049,2211.149902,2215.600098,2154.554688,1805896
2019-12-26,2216.399902,2229,2195.199951,2201.949951,2141.280762,1880367
2019-12-27,2208,2226.399902,2176,2198.5,2137.925537,2720261
2019-12-30,2207,2225,2177.100098,2183.199951,2123.047607,2288830
2019-12-31,2189,2197,2157.449951,2161.699951,2102.139648,1909289
2020-01-01,2168,2183.899902,2154,2167.600098,2107.877686,1354908
2020-01-02,2179.949951,2179.949951,2149.199951,2157.649902,2098.201172,2380752
2020-01-03,2164,2223,2164,2200.649902,2140.016602,4655761
2020-01-06,2205,2225.949951,2187.899902,2200.449951,2139.822266,3023209
2020-01-07,2200.5,2214.649902,2183.800049,2205.850098,2145.072998,2429317
2020-01-08,2205,2260,2202.050049,2255.25,2193.111816,5197454
2020-01-09,2248.75,2251.949951,2210,2214.350098,2153.339111,3734173
2020-01-10,2228,2234,2208,2213.550049,2152.561279,1915807
2020-01-13,2217.850098,2218.949951,2184.699951,2190.350098,2130.000488,2843893
2020-01-14,2195,2229.800049,2195,2206.899902,2146.093994,2948452
2020-01-15,2213,2231,2194.199951,2226.899902,2165.543701,2620681
2020-01-16,2226.949951,2249,2215,2238.800049,2177.115479,3117214
2020-01-17,2240.75,2253.550049,2213,2219.100098,2157.958252,3281059
2020-01-20,2194.899902,2242.199951,2156.199951,2170.350098,2110.551514,5817599
2020-01-21,2169.949951,2186.550049,2158.050049,2171.050049,2111.232178,1902980
2020-01-22,2181,2210,2173.699951,2206.899902,2146.093994,1773686
2020-01-23,2209.800049,2217.75,2183.699951,2190.949951,2135.421631,2069866
2020-01-24,2190.949951,2190.949951,2170,2183.399902,2128.062988,1319430
2020-01-27,2189.699951,2193.449951,2165,2169.25,2114.271973,1549101
2020-01-28,2174,2187.800049,2152,2183.75,2128.404297,1743024
2020-01-29,2185,2186.949951,2150,2154.600098,2099.993164,2306761
2020-01-30,2160,2165,2125,2137.850098,2083.667969,2098567
2020-01-31,2139.399902,2144.350098,2071.600098,2079.050049,2026.357788,3287223
2020-02-03,2152,2194.699951,2093.199951,2102.5,2049.213623,4728073
2020-02-04,2129,2136.699951,2086.600098,2107.75,2054.330566,3509339
2020-02-05,2115,2156.699951,2104.300049,2146.550049,2092.147705,2439322
2020-02-06,2145,2174.199951,2115.5,2128.350098,2074.407959,2640065
2020-02-07,2139,2151,2119,2136.550049,2082.400635,2083442
2020-02-10,2140.899902,2167,2119,2161.949951,2107.156982,2383032
2020-02-11,2163,2174.800049,2147.600098,2153.399902,2098.82373,1335820
2020-02-12,2151.100098,2185,2150,2170.75,2115.733643,1620407
2020-02-13,2172.949951,2197,2171,2191.949951,2136.39624,1645948
2020-02-14,2188,2212,2171,2184.199951,2128.842773,1500115
2020-02-17,2196.949951,2217,2190.199951,2203.25,2147.4104,1774724
2020-02-18,2199.949951,2221,2186.050049,2215.75,2159.593506,2486223
2020-02-19,2215.75,2230,2190.5,2196.350098,2140.685059,1760463
2020-02-20,2204.5,2214.399902,2151.25,2156.800049,2102.137451,2317278
2020-02-24,2156,2178.949951,2106.699951,2115.350098,2061.738037,3092877
2020-02-25,2115.5,2176.649902,2111,2156.149902,2101.503418,2674567
2020-02-26,2154,2163.899902,2112.949951,2123.600098,2069.778564,2686842
2020-02-27,2119.949951,2119.949951,2086.199951,2105.5,2052.137451,2349001
2020-02-28,2068,2069.5,1990,2000.150024,1949.45752,4298076
2020-03-02,2035,2053.949951,1985.699951,2001.300049,1950.578491,2667076
2020-03-03,2020,2060,2012,2036.199951,1984.593994,2757585
2020-03-04,2056,2094.449951,2025,2083.199951,2030.40271,3237002
2020-03-05,2085.699951,2147.75,2084.050049,2125.050049,2071.192139,3937056
2020-03-06,2098,2123.649902,2071.600098,2116.449951,2062.810059,2595027
2020-03-09,2075,2079.899902,1935,1972.349976,1922.362061,4940975
2020-03-11,1933,1987.300049,1920,1953.699951,1904.184692,6796449
2020-03-12,1904,1908.400024,1758.349976,1769.849976,1724.994385,8728786
2020-03-13,1687.900024,1820,1506.050049,1806.300049,1760.520752,8029720
2020-03-16,1755,1842.25,1675.849976,1696.400024,1653.406006,7844271
2020-03-17,1730,1731,1623.150024,1658,1615.97937,5713248
2020-03-18,1676.800049,1713.550049,1627.75,1654.400024,1612.470459,7258778
2020-03-19,1559.699951,1685.449951,1546.75,1636.349976,1606.530762,5135111
2020-03-20,1630,1869,1627,1797.449951,1764.694946,8547498
2020-03-23,1620,1750,1617.75,1669.699951,1639.272827,7003490
2020-03-24,1653.050049,1770,1632.849976,1703.150024,1672.113281,6350865
2020-03-25,1700,1810,1680,1750.300049,1718.404297,2765520
2020-03-26,1831.599976,1832.050049,1722.550049,1790.949951,1758.31311,4556067
2020-03-27,1820,1850,1750.400024,1824.5,1791.252075,4331250
2020-03-30,1766,1905,1763.550049,1778.5,1746.09021,8513547
2020-03-31,1837.400024,1855,1780,1826.099976,1792.822876,3927593
2020-04-01,1825.900024,1834.75,1702,1708.75,1677.61145,4941878
2020-04-03,1740,1740,1650,1654.199951,1624.055176,5735369
2020-04-07,1710,1785.849976,1705,1775.199951,1742.850342,5427577
2020-04-08,1760,1806,1701,1705.449951,1674.37146,6285615
2020-04-09,1750.449951,1778.800049,1731.199951,1766.150024,1733.965454,5307397
2020-04-13,1761,1787,1746,1759.25,1727.190918,2990438
2020-04-15,1785,1812,1727.800049,1735.150024,1703.530151,4761399
2020-04-16,1709.949951,1764.900024,1675.050049,1716.050049,1684.778442,6245533
2020-04-17,1800,1851.949951,1753,1806.199951,1773.2854,9895823
2020-04-20,1830,1830,1802.5,1818.650024,1785.508667,3244282
2020-04-21,1765,1794.599976,1727.699951,1737.650024,1705.984741,5122541
2020-04-22,1737.650024,1790,1719.150024,1769.5,1737.254272,3829836
2020-04-23,1780,1900,1760.849976,1878.25,1844.022461,5934366
2020-04-24,1840.699951,1851.949951,1807.800049,1818.550049,1785.410522,2987102
2020-04-27,1832.300049,1875,1825,1836.599976,1803.13147,3374741
2020-04-28,1865,1868,1832.599976,1859.050049,1825.172485,2678505
2020-04-29,1874,1912.550049,1850.050049,1905.650024,1870.923096,4241510
2020-04-30,1980,2032,1942.199951,2014.449951,1977.740479,5915544
2020-05-04,1966,1966,1913.650024,1930.449951,1895.27124,3729348
2020-05-05,1955.099976,1977,1927,1932.75,1897.529419,2905528
2020-05-06,1939.800049,1953.699951,1893.599976,1903.599976,1868.9104,3517431
2020-05-07,1910,1934.449951,1883.349976,1891.650024,1857.178345,3166754
2020-05-08,1939.099976,1939.5,1886.25,1893.400024,1858.896362,2686530
2020-05-11,1909,1951.400024,1909,1935.300049,1900.032837,2449841
2020-05-12,1933.400024,1956.5,1910.25,1949.5,1913.973999,3256595
2020-05-13,1994,1994,1925.650024,1949.650024,1914.12146,2656665
2020-05-14,1910,1923.099976,1891.099976,1902.349976,1867.683228,2263146
2020-05-15,1916,1917.400024,1865.199951,1892.900024,1858.405518,3173682
2020-05-18,1907,1952.949951,1872.099976,1945.599976,1910.14502,3727694
2020-05-19,1903,1966.449951,1903,1948.650024,1913.139648,3198693
2020-05-20,1950,1962.900024,1931.699951,1953.599976,1917.99939,2778505
2020-05-21,1946,1998,1941.150024,1991.199951,1954.914307,3400908
2020-05-22,1977.099976,2032,1961.25,2020.349976,1983.533081,3663418
2020-05-26,2015,2024,1925,1943,1907.592529,4575317
2020-05-27,1959,2010,1941.25,2005.300049,1968.757446,3482160
2020-05-28,1988.5,2014,1971.300049,2004.300049,1967.775513,3475681
2020-05-29,1982,2002.650024,1962.400024,1972.349976,1936.407715,7237735
2020-06-01,1990,2060,1981.099976,2045.25,2007.97937,3747773
2020-06-02,2060.199951,2081,2040.050049,2047.150024,2009.844604,2443886
2020-06-03,2051.850098,2063.75,2020,2046.150024,2014.768066,3699799
2020-06-04,2046.75,2100,2046.75,2091.550049,2059.471436,4048593
2020-06-05,2091.600098,2098,2040.300049,2048.25,2016.835571,3573289
2020-06-08,2078.25,2095,2062.100098,2071.75,2039.975342,2957841
2020-06-09,2063.100098,2095.5,2060.25,2072.050049,2040.270386,2909439
2020-06-10,2077.050049,2132,2073.5,2108.75,2076.407715,5168397
2020-06-11,2100,2105,2061.800049,2067.649902,2035.937988,2269513
2020-06-12,2011.199951,2049.199951,2011,2039.5,2008.219849,2842642
2020-06-15,2039.099976,2059,2000.949951,2029.900024,1998.767212,2399022
2020-06-16,2065,2073.949951,2031,2045.800049,2014.42334,2146528
2020-06-17,2046,2058.850098,2026.550049,2047.800049,2016.392578,2703527
2020-06-18,2045,2059.199951,2025.199951,2038.099976,2006.841309,1944389
2020-06-19,2042,2090,2032,2044.599976,2013.241699,5681758
2020-06-22,2050,2052.25,2019.150024,2027.949951,1996.847046,3196138
2020-06-23,2027,2044,2010,2035.300049,2004.084351,4205944
2020-06-24,2034,2064.25,2031.599976,2042.199951,2010.878418,2560937
2020-06-25,2035,2060,2009.25,2016.099976,1985.178711,3043931
2020-06-26,2025,2132,2019.949951,2118.850098,2086.353027,6300722
2020-06-29,2108,2127.600098,2091.300049,2101.649902,2069.416748,3076341
2020-06-30,2100,2111.899902,2075.050049,2082.149902,2050.21582,3071725
2020-07-01,2079.699951,2113.949951,2079.5,2092.050049,2059.964111,2503466
2020-07-02,2102,2165,2098,2157.149902,2124.065186,3758699
2020-07-03,2163.649902,2205,2160.25,2199.649902,2165.91333,4185208
2020-07-06,2205,2269.899902,2205,2263.199951,2228.489014,5190366
2020-07-07,2275,2302.699951,2232.149902,2269.899902,2235.086182,5630055
2020-07-08,2270,2274.399902,2207.600098,2218.899902,2184.86792,2793358
2020-07-09,2229,2244.5,2191.050049,2204.350098,2170.541504,3443998
2020-07-10,2205.25,2249.850098,2176,2222.350098,2188.265625,9610320
2020-07-13,2220,2244.949951,2210,2220,2185.95166,2963503
2020-07-14,2210,2239,2165,2171.949951,2138.638428,2976738
2020-07-15,2185,2260,2181.100098,2233.899902,2199.638428,5569321
2020-07-16,2244,2333,2220.100098,2234.75,2205.411621,8582118
2020-07-17,2237,2243.899902,2190.050049,2200.75,2171.85791,4509135
2020-07-20,2201,2226.899902,2190.800049,2207.899902,2178.913818,2952646
2020-07-21,2230,2238.649902,2201.149902,2225.050049,2195.838867,2665286
2020-07-22,2231,2231,2184.199951,2190.949951,2162.186523,2861534
2020-07-23,2190.949951,2190.949951,2163,2171.199951,2142.695801,2265766
2020-07-24,2154.5,2163,2125.100098,2157.399902,2129.076904,3665100
2020-07-27,2165,2215,2163.5,2206.800049,2177.828369,4248480
2020-07-28,2215,2320,2215,2309.75,2279.427002,8092319
2020-07-29,2292,2342,2246.050049,2276.050049,2246.169434,6090431
2020-07-30,2285.899902,2358,2272.25,2279.5,2249.573975,7098496
2020-07-31,2303.149902,2334.800049,2257.449951,2281.399902,2251.449219,4723290
2020-08-03,2290.449951,2303.850098,2230.699951,2254.149902,2224.556641,4012337
2020-08-04,2259.949951,2269.649902,2225.050049,2249.699951,2220.165283,2927928
2020-08-05,2260,2300,2253,2259.5,2229.83667,3800641
2020-08-06,2275,2319.5,2265.350098,2308.100098,2277.798828,4748047
2020-08-07,2308,2328,2287,2295.350098,2265.216064,3165491
2020-08-10,2318,2325,2276.050049,2282.800049,2252.830811,2929353
2020-08-11,2283,2312,2275.600098,2279.899902,2249.96875,2774423
2020-08-12,2288.350098,2296.399902,2246.550049,2257.350098,2227.714844,3415751
2020-08-13,2273,2300,2250.5,2254.449951,2224.852539,2695682
2020-08-14,2277,2281.300049,2233.100098,2242.149902,2212.713867,2270405
2020-08-17,2263,2270,2238.25,2253.399902,2223.816406,2625630
2020-08-18,2262.800049,2289,2248.300049,2269.75,2239.951904,3493374
2020-08-19,2276.350098,2284.600098,2252.5,2256.600098,2226.974609,2843005
2020-08-20,2257,2276.550049,2240.050049,2252.850098,2223.27417,2895164
2020-08-21,2260,2271,2241.050049,2248.600098,2219.079834,1975294
2020-08-24,2250.600098,2259.949951,2230,2248.100098,2218.586426,2167966
2020-08-25,2245,2250,2233.550049,2242.649902,2213.208008,1663419
2020-08-26,2242,2259.899902,2216.449951,2253.5,2223.915527,2618149
2020-08-27,2266,2287.350098,2241.75,2248.399902,2218.88208,3579393
2020-08-28,2268.399902,2279.949951,2235.100098,2238.550049,2209.161377,2941136
2020-08-31,2240,2276.199951,2228,2257.25,2227.616211,6018154
2020-09-01,2269,2278,2241.300049,2246.350098,2216.859375,3610908
2020-09-02,2247,2268.75,2241.649902,2265.149902,2235.412354,2084137
2020-09-03,2268,2324,2268,2299.5,2269.311279,4654146
2020-09-04,2275,2324.25,2262.949951,2288.800049,2258.751709,5231303
2020-09-07,2289,2343.5,2283.350098,2327.050049,2296.499756,4620401
2020-09-08,2335.949951,2390.449951,2327.050049,2348.199951,2317.371826,7453998
2020-09-09,2325,2359,2320,2327.649902,2297.092041,3866535
2020-09-10,2335,2348.5,2324.300049,2331.149902,2300.545654,2308813
2020-09-11,2330.949951,2383,2330.149902,2374.100098,2342.932129,4145424
2020-09-14,2384.100098,2505.75,2381.850098,2491.399902,2458.692139,7512131
2020-09-15,2491.399902,2538,2464.600098,2491.399902,2458.692139,7318770
2020-09-16,2488.949951,2507.600098,2477.300049,2503,2470.140137,3074003
2020-09-17,2480,2495.75,2450.600098,2460.949951,2428.641846,4828176
2020-09-18,2485,2500.399902,2436.399902,2449.899902,2417.736816,4183256
2020-09-21,2465,2504.899902,2452.149902,2465.300049,2432.934814,4598809
2020-09-22,2485,2555,2458,2522.949951,2489.828125,7499613
2020-09-23,2510,2519.850098,2409,2467.449951,2435.056152,7502280
2020-09-24,2450,2450,2302.600098,2332.25,2301.631348,8424708
2020-09-25,2368,2440,2352.100098,2422.300049,2390.499268,8228267
2020-09-28,2440,2444,2366,2426.300049,2394.446777,4347166
2020-09-29,2434.850098,2511.050049,2426.300049,2488.399902,2455.731445,6995811
2020-09-30,2489,2505,2460,2492.300049,2459.580322,3917166
2020-10-01,2510,2540,2492.300049,2523.449951,2490.321289,2610337
2020-10-05,2620,2728.100098,2603.050049,2705.800049,2670.277344,17412105
2020-10-06,2736,2736,2650.100098,2714.300049,2678.666016,9846367
2020-10-07,2742,2770,2703,2735.949951,2700.031738,9656101
2020-10-08,2800,2885,2800,2825.699951,2788.603516,19839329
2020-10-09,2810,2829.850098,2780,2812.949951,2776.020752,7739245
2020-10-12,2815.5,2854,2800.75,2830,2792.846924,4623203
2020-10-13,2845,2854.899902,2812.199951,2826.550049,2789.442139,4209878
2020-10-14,2842,2842,2787.550049,2809.600098,2784.536377,4395936
2020-10-15,2811,2827.75,2727,2740.600098,2716.1521,6629355
2020-10-16,2750.100098,2771.649902,2731.300049,2763.300049,2738.649414,5273773
2020-10-19,2774,2774,2706.600098,2711.550049,2687.36084,3331194
2020-10-20,2725,2759.899902,2717.949951,2739,2714.566162,3406273
2020-10-21,2739,2749,2663.050049,2675.399902,2651.533203,4570143
2020-10-22,2661,2686.649902,2638.100098,2671.149902,2647.321289,5262294
